t,pos_cmd,pos_fbk,vel_fbk,samples_consumed
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1284,2879,2854,1440,1389
1285,2879,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1285,2882,2857,1442,1390
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1391
1286,2884,2860,1443,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1287,2887,2863,1416,1392
1288,2887,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1393
1288,2890,2866,1402,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1289,2893,2868,1394,1394
1290,2893,2868,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1395
1290,2896,2871,1417,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1291,2898,2874,1430,1396
1292,2898,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1292,2901,2877,1409,1397
1293,2901,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1293,2904,2880,1398,1398
1294,2904,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1294,2907,2882,1393,1399
1295,2907,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
1295,2910,2885,1416,1400
